date,venue,title,project,selected,link
2017-05-31,New Scientist,Hello, Robot: The show that braves the future,kip,no,https://www.newscientist.com/article/mg23431280-500-hello-robot-the-show-that-braves-the-future/
2017-08-23,IEEE Spectrum,Blossom: A Handmade Approach to Social Robotics from Cornell and Google,blossom,yes,https://spectrum.ieee.org/automaton/robotics/home-robots/blossom-a-creative-handmade-approach-to-social-robotics-from-cornell-and-google
2017-08-23,Live Science,This Lumpy Robot Lends Endearing Touch to Social Bots,blossom,no,https://www.livescience.com/60307-blossom-soft-social-robot.html
2017-09-06,FastCompany,A Robot Designed To Help Kids With Autism Learn Social Cues,blossom,no,https://www.fastcompany.com/90138641/a-robot-designed-to-help-kids-with-autism-learn-social-cues
2017-12-01,AXIS Magazine,Emotional intelligence demonstrated by faceless robots wearing knits,blossom,no,http://www.axisinc.co.jp/english/magazine/vol/190.html
2018-05-16,IEEE Spectrum,Feel What This Robot Feels Through Tactile Expressions,goosebumps,yes,https://spectrum.ieee.org/automaton/robotics/robotics-hardware/feel-what-this-robot-feels-through-tactile-expressions/
2018-05-16,TechCrunch,This jolly little robot gets goosebumps,goosebumps,yes,https://techcrunch.com/2018/05/16/this-jolly-little-robot-gets-goosebumps/
2018-05-17,TechXplore,Giving robots goosebumps and spikes to show emotion,goosebumps,no,https://techxplore.com/news/2018-05-robots-goosebumps-spikes-emotion.html/
2018-05-17,UK Express,CYBORGS one step closer as robots created which respond to TOUCH,goosebumps,no,https://www.express.co.uk/news/science/961278/cyborg-robot-touch-artificial-intelligence-AI/
2018-05-17,Adafruit Blog,Feel What This Robot Feels,goosebumps,no,https://blog.adafruit.com/2018/05/17/feel-what-this-robot-feels-ieeespectrum-cornell-robots-biomimicry/
2018-05-17,The Silicone Review,Meet the Little Robot That Gets Goosebumps,goosebumps,no,https://thesiliconreview.com/2018/5/robot-expressing-emotions/
2018-05-17,MediaLeaks,[Russian],goosebumps,no,https://medialeaks.ru/1705mav-robot-murashki/
2018-05-18,Geek.com,Robots Get Goosebumps too,goosebumps,no,https://www.geek.com/tech/robots-get-goosebumps-too-1740395/
2018-05-18,GDS,Il robot con la pelle d'oca,goosebumps,no,https://gds.it/speciali/scienza-tecnica/2018/05/18/il-robot-con-la-pelle-d-oca-8873a0bc-3803-47b0-b20a-f56e9306169f/
2018-05-18,Medium,Welcome this cute smiling Robot: Gets Goosebumps and Spikes,goosebumps,no,https://medium.com/@me2technology/welcome-this-cute-smiling-robot-gets-goosebumps-and-spikes-e862b4d316c8/
2018-05-21,Outer Places,Cornell's New 'Social' Robot Can Literally Get Goosebumps,goosebumps,no,https://www.outerplaces.com/science/item/18482-cornell-social-robot-goosebumps
2018-06-04,NBC News,This robot gets goosebumps when it’s happy,goosebumps,yes,https://www.nbcnews.com/feature/flashback/video/this-robot-gets-goosebumps-when-it-s-happy-1247744067630/
2018-07-09,Cornell Chronicle,Robot prototype will let you feel how it’s ‘feeling’,goosebumps,yes,https://news.cornell.edu/stories/2018/07/robot-prototype-will-let-you-feel-how-its-feeling/
2018-07-16,Engadget,Emotional robot uses goosebumps to show how it's feeling,goosebumps,yes,https://www.engadget.com/2018/07/16/emotional-robot-uses-goosebumps-to-show-feeling/
2018-07-16,Electronics360,Watch: Robot Skin Non-Verbally Displays the Robot’s Feelings,goosebumps,no,https://electronics360.globalspec.com/article/12295/watch-robot-skin-non-verbally-displays-the-robot-s-feelings/
2018-07-16,R&D,New Skin Gives Robots Ability to Display Emotions,goosebumps,no,https://www.rdmag.com/article/2018/07/new-skin-gives-robots-ability-display-emotions#disqus_thread/
2018-07-18,Ecnomic Times,"Goosebumps and spikes: This robot can feel, express emotions",goosebumps,no,https://economictimes.indiatimes.com/magazines/panache/goosebumps-and-spikes-now-robots-can-feel-express-emotions/articleshow/65025634.cms/
2018-07-19,TechBriefs,Is It Important to Know How a Robot is 'Feeling?',goosebumps,no,https://www.techbriefs.com/component/content/article/tb/stories/blog/32428/
2018-07-20,CNET,This robotic skin gets 'goosebumps',goosebumps,yes,https://www.cnet.com/videos/this-robotic-skin-gets-goosebumps/
2018-07-25,Inverse,Can a Robot Get Goosebumps? The Health Reason Science is Making It Happen,goosebumps,no,https://www.inverse.com/article/47425-shapeshifting-robot-skin-communicates-emotions/
2018-07-30,dezeen,Texture-changing skin lets robot express its feelings,goosebumps,yes,https://www.dezeen.com/2018/07/30/feeling-robot-cornell-university-texture-changing-skin-technology/
2019-03-11,Cornell Chronicle,"In competition, people get discouraged by competent robots",ebrd,yes,http://news.cornell.edu/stories/2019/03/competition-people-get-discouraged-competent-robots
2019-03-11,PhysOrg,"In competition, people get discouraged by competent robots",ebrd,no,https://phys.org/news/2019-03-competition-people-discouraged-robots.html
2019-03-11,Eurekalert (AAAS),Faster robots demoralize co-workers,ebrd,no,https://eurekalert.org/pub_releases/2019-03/cu-frd031119.php
2019-03-12,MarketBusinessNews,Faster robots bad for worker morale,ebrd,no,https://marketbusinessnews.com/faster-robots-bad-for-worker-morale/198623/
2019-03-12,NPlus1,[Russian],ebrd,no,https://nplus1.ru/news/2019/03/12/robot-vs-human-competition
2019-03-12,Futurity,It's a real drag when robots beat us at games,ebrd,no,https://www.futurity.org/robots-competition-2005522/
2019-03-12,IEEE Engineering360,Study: Fast robots may demoralize human co-workers,ebrd,no,https://insights.globalspec.com/article/11396/study-fast-robots-may-demoralize-human-co-workers
2019-03-12,Interesting Engineering,New study finds better robots demoralize co-workers,ebrd,no,https://interestingengineering.com/new-study-finds-better-robots-demoralize-co-workers
2019-03-12,Telecoms.com,Competent robots demoralise human workers,ebrd,no,http://telecoms.com/496242/competent-robots-demoralise-human-workers-study/
2019-03-12,Sapling,Here's the real reason people hate robots,ebrd,no,https://www.sapling.com/13717917/heres-the-real-reason-people-hate-robots
2019-03-13,Inc.,How to bring robots into your workplace without sucking the confidence out of your team,ebrd,yes,https://www.inc.com/wanda-thibodeaux/how-to-bring-robots-into-your-workplace-without-sucking-confidence-out-of-your-team.html
2019-03-13,Edgy,Why it's a bad idea for machines to work with humans,ebrd,no,https://edgy.app/workplace-robots-bad-idea
2019-03-13,Market Watch,Here's what robots destroy when they compete with humans,ebrd,yes,https://www.marketwatch.com/story/heres-what-robots-destroy-when-they-compete-with-humans-2019-03-13
2019-03-13,Sensors Online,Robots beat human coworkers in work race,ebrd,no,https://www.sensorsmag.com/components/robots-beat-human-coworkers-work-race
2019-03-13,MediaPost,People get discouraged working with competent robots: study,ebrd,no,https://www.mediapost.com/publications/article/333157/people-get-discouraged-working-with-competent-robo.html
2019-03-14,ZDNet,"People hate competent robots, says study",ebrd,yes,https://www.zdnet.com/article/people-hate-competent-robots-says-study/
2019-03-14,Daily Mail,"Man vs machine: Robots are so good in the workplace they leave human colleagues 'disheartened' and less motivated, say engineers",ebrd,no,https://www.dailymail.co.uk/sciencetech/article-6808637/Humans-motivated-working-robots.html
2019-03-14,Futurism,New research: People who get defeated by AI feel horrible,ebrd,no,https://futurism.com/people-defeated-ai-feel-horrible
2019-03-15,Heise,Wettkampf mit robotern entmutigt menschen,ebrd,no,https://www.heise.de/tp/features/Wettkampf-mit-Robotern-entmutigt-Menschen-4335676.html
2019-03-15,FastCompany,Your new most annoying overachieving coworker is a robot,ebrd,yes,https://www.fastcompany.com/90320255/your-new-most-annoying-coworker-is-a-robot
2019-03-15,AmericaEconomia,Estudio sugiere que los humanos se intimidan ante los robots competentes y trabajadores,ebrd,no,https://tecno.americaeconomia.com/articulos/estudio-dice-que-los-humanos-odian-los-robots-competentes-y-trabajadores
2019-03-15,Ladn,"Les robots ne nous remplaceront peut-etre pas, mais ils nous demoralisent",ebrd,no,https://www.ladn.eu/tech-a-suivre/robots-performants-demoralisent-hommes/
2019-03-15,Wartaekonomi,Riset: manusia benci robot yang kompeten,ebrd,no,https://www.wartaekonomi.co.id/read219593/riset-manusia-benci-robot-yang-kompeten.html
2019-03-16,Forbes,"Artificial Intelligence Is Making Job Descriptions Obsolete, Executives Say",ebrd,no,https://www.forbes.com/sites/joemckendrick/2019/03/16/artificial-intelligence-is-making-job-descriptions-obsolete-executives-say/amp/
2019-03-17,Cornell Daily Sun,"When it's humans versus robots, people don't like to lose, cornell study says",ebrd,no,https://cornellsun.com/2019/03/17/when-its-humans-versus-robots-people-dont-like-to-lose-cornell-study-says/
2019-03-17,Inverse,"Robot coworkers are coming, and they're going to really mess with your head",ebrd,no,https://www.inverse.com/article/54100-working-with-robots-self-esteem
2019-03-18,Forbes,How do we feel about working next to robots?,ebrd,yes,https://www.forbes.com/sites/adigaskell/2019/03/18/how-we-feel-about-working-next-to-robots/#242654e15bf8
2019-03-18,Newsmax,High-performing robots stress out humans,ebrd,no,https://www.newsmax.com/thewire/robots-humans-ai-intelligence/2019/03/18/id/907571/
2019-03-24,TechEngage,People don’t like robots that are better than them,ebrd,no,https://techengage.com/people-dont-like-robots-that-are-better-than-them/
2019-03-25,Forbes,"With Robotics, Manufacturers Have An Opportunity To Boost Workplace Morale",ebrd,yes,https://www.forbes.com/sites/richblake1/2019/03/25/with-robotics-manufacturers-have-an-opportunity-to-boost-workplace-morale/
2019-03-25,Daily Mail,"Rise of the robots: 1.5 million jobs are now at 'high risk' of automation, official figures reveal - and the most threatened roles are womens'",ebrd,no,https://www.dailymail.co.uk/sciencetech/article-6847417/1-5-million-jobs-high-risk-automation-official-figures-reveal.html
2019-03-31,Smiling Canada,New Research Finds That Better Robots Demoralise Co-Workers,ebrd,no,https://www.smilingcanada.ca/new-research-finds-that-better-robots-demoralise-co-workers/
2019-04-02,Info Sur Hoy,People are much less motivated when working with robots,ebrd,no,https://infosurhoy.com/cocoon/saii/xhtml/en_GB/science/people-are-much-less-motivated-when-working-with-robots/
2019-04-03,The Ladders,"Study: In human vs. robot competitions, humans give up",ebrd,no,https://www.theladders.com/career-advice/study-in-human-vs-robot-competitions-humans-give-up
2019-05-21,Cornell Chronicle,"Soft, social robot brings coziness to home robotics",blossom,yes,http://news.cornell.edu/stories/2019/05/soft-social-robot-brings-coziness-home-robotics
2019-05-23,Lab Roots,"Blossom: The Customizable Social Robot",blossom,no,https://www.labroots.com/trending/technology/14815/blossom-customizable-social-robot
2019-05-23,The Sector,"The soft, comfy, social robots are coming, with children as young as four ready to learn",blossom,no,https://thesector.com.au/2019/05/23/the-soft-comfy-social-robots-are-coming-with-children-as-young-as-four-ready-to-learn/
2019-05-25,Daily Mail,"Unique KNITTED robots are being used to help teach maths to schoolchildren",blossom,no,https://www.dailymail.co.uk/sciencetech/article-7066661/Unique-KNITTED-robots-help-teach-maths-children.html
2019-05-26,Boston Globe,"Robot in aisle 3: Retail turns more and more to machines",none,yes,https://www.bostonglobe.com/business/2019/05/26/robots-becoming-more-normal-retailers-roll-them-out/NWKMrr1XyrDOUd8X9vSUZM/story.html
